"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"355591","date_desc","17225","200","0","elderly","7"
"355591","date_desc","17225","200","0","women","23"
"355591","date_desc","17225","200","0","non_us","30"
"681693","date_desc","1532","200","0","race","0"
"681693","date_desc","1532","200","0","sexual_minorities","0"
"681693","date_desc","1532","200","0","kids","154"
"681693","date_desc","1532","200","0","elderly","12"
"681693","date_desc","1532","200","0","women","25"
"681693","date_desc","1532","200","0","non_us","28"
"860335","date_desc","19","19","0","race","1"
"860335","date_desc","19","19","0","sexual_minorities","0"
"860335","date_desc","19","19","0","kids","2"
"860335","date_desc","19","19","0","elderly","1"
"860335","date_desc","19","19","0","women","0"
"860335","date_desc","19","19","0","non_us","7"
"860335","relevance","19","19","0","race","1"
"860335","relevance","19","19","0","sexual_minorities","0"
"860335","relevance","19","19","0","kids","2"
"860335","relevance","19","19","0","elderly","1"
"860335","relevance","19","19","0","women","0"
"860335","relevance","19","19","0","non_us","7"
"842915","relevance","102","102","0","race","0"
"842915","relevance","102","102","0","sexual_minorities","1"
"842915","relevance","102","102","0","kids","7"
"842915","relevance","102","102","0","elderly","16"
"842915","relevance","102","102","0","women","0"
"842915","relevance","102","102","0","non_us","3"
"842915","date_desc","102","102","0","race","0"
"842915","date_desc","102","102","0","sexual_minorities","1"
"842915","date_desc","102","102","0","kids","7"
"842915","date_desc","102","102","0","elderly","16"
"842915","date_desc","102","102","0","women","0"
"842915","date_desc","102","102","0","non_us","3"
"761214","relevance","29","29","0","race","1"
"761214","relevance","29","29","0","sexual_minorities","0"
"761214","relevance","29","29","0","kids","1"
"761214","relevance","29","29","0","elderly","1"
"761214","relevance","29","29","0","women","1"
"761214","relevance","29","29","0","non_us","15"
"761214","date_desc","29","29","0","race","1"
"761214","date_desc","29","29","0","sexual_minorities","0"
"761214","date_desc","29","29","0","kids","1"
"761214","date_desc","29","29","0","elderly","1"
"761214","date_desc","29","29","0","women","1"
"761214","date_desc","29","29","0","non_us","15"
"535963","relevance","10","10","0","race","0"
"535963","relevance","10","10","0","sexual_minorities","0"
"535963","relevance","10","10","0","kids","0"
"535963","relevance","10","10","0","elderly","0"
"535963","relevance","10","10","0","women","0"
"535963","relevance","10","10","0","non_us","0"
"535963","date_desc","10","10","0","race","0"
"535963","date_desc","10","10","0","sexual_minorities","0"
"535963","date_desc","10","10","0","kids","0"
"535963","date_desc","10","10","0","elderly","0"
"535963","date_desc","10","10","0","women","0"
"535963","date_desc","10","10","0","non_us","0"
"276680","relevance","7","7","0","race","0"
"276680","relevance","7","7","0","sexual_minorities","0"
"276680","relevance","7","7","0","kids","5"
"276680","relevance","7","7","0","elderly","0"
"276680","relevance","7","7","0","women","1"
"276680","relevance","7","7","0","non_us","0"
"276680","date_desc","7","7","0","race","0"
"276680","date_desc","7","7","0","sexual_minorities","0"
"276680","date_desc","7","7","0","kids","5"
"276680","date_desc","7","7","0","elderly","0"
"276680","date_desc","7","7","0","women","1"
"276680","date_desc","7","7","0","non_us","0"
"519338","relevance","667","200","0","race","2"
"519338","relevance","667","200","0","sexual_minorities","0"
"519338","relevance","667","200","0","kids","24"
"519338","relevance","667","200","0","elderly","40"
"519338","relevance","667","200","0","women","169"
"519338","relevance","667","200","0","non_us","17"
"519338","date_desc","667","200","0","race","7"
"519338","date_desc","667","200","0","sexual_minorities","0"
"519338","date_desc","667","200","0","kids","20"
"519338","date_desc","667","200","0","elderly","41"
"519338","date_desc","667","200","0","women","152"
"519338","date_desc","667","200","0","non_us","28"
"743051","relevance","39","39","0","race","1"
"743051","relevance","39","39","0","sexual_minorities","0"
"743051","relevance","39","39","0","kids","36"
"743051","relevance","39","39","0","elderly","2"
"743051","relevance","39","39","0","women","8"
"743051","relevance","39","39","0","non_us","2"
"672982","relevance","2","2","0","race","0"
"672982","relevance","2","2","0","sexual_minorities","0"
"672982","relevance","2","2","0","kids","0"
"672982","relevance","2","2","0","elderly","0"
"672982","relevance","2","2","0","women","0"
"672982","relevance","2","2","0","non_us","0"
"743051","date_desc","39","39","0","race","1"
"743051","date_desc","39","39","0","sexual_minorities","0"
"743051","date_desc","39","39","0","kids","36"
"743051","date_desc","39","39","0","elderly","2"
"743051","date_desc","39","39","0","women","8"
"743051","date_desc","39","39","0","non_us","2"
"128345","relevance","623","200","0","race","0"
"128345","relevance","623","200","0","sexual_minorities","0"
"128345","relevance","623","200","0","kids","95"
"128345","relevance","623","200","0","elderly","24"
"128345","relevance","623","200","0","women","15"
"128345","relevance","623","200","0","non_us","88"
"672982","date_desc","2","2","0","race","0"
"672982","date_desc","2","2","0","sexual_minorities","0"
"672982","date_desc","2","2","0","kids","0"
"672982","date_desc","2","2","0","elderly","0"
"672982","date_desc","2","2","0","women","0"
"672982","date_desc","2","2","0","non_us","0"
"128345","date_desc","623","200","0","race","0"
"128345","date_desc","623","200","0","sexual_minorities","0"
"128345","date_desc","623","200","0","kids","82"
"128345","date_desc","623","200","0","elderly","23"
"128345","date_desc","623","200","0","women","13"
"128345","date_desc","623","200","0","non_us","84"
"441859","relevance","1691","200","0","race","0"
"441859","relevance","1691","200","0","sexual_minorities","0"
"441859","relevance","1691","200","0","kids","11"
"441859","relevance","1691","200","0","elderly","10"
"441859","relevance","1691","200","0","women","3"
"441859","relevance","1691","200","0","non_us","1"
"441859","date_desc","1691","200","0","race","0"
"441859","date_desc","1691","200","0","sexual_minorities","0"
"441859","date_desc","1691","200","0","kids","11"
"441859","date_desc","1691","200","0","elderly","10"
"441859","date_desc","1691","200","0","women","5"
"441859","date_desc","1691","200","0","non_us","4"
"979218","relevance","12","12","0","race","0"
"979218","relevance","12","12","0","sexual_minorities","0"
"979218","relevance","12","12","0","kids","0"
"979218","relevance","12","12","0","elderly","0"
"979218","relevance","12","12","0","women","0"
"979218","relevance","12","12","0","non_us","0"
"979218","date_desc","12","12","0","race","0"
"979218","date_desc","12","12","0","sexual_minorities","0"
"979218","date_desc","12","12","0","kids","0"
"979218","date_desc","12","12","0","elderly","0"
"979218","date_desc","12","12","0","women","0"
"979218","date_desc","12","12","0","non_us","0"
"411688","relevance","43040","200","0","race","0"
"411688","relevance","43040","200","0","sexual_minorities","0"
"411688","relevance","43040","200","0","kids","34"
"411688","relevance","43040","200","0","elderly","4"
"411688","relevance","43040","200","0","women","1"
"411688","relevance","43040","200","0","non_us","55"
"411688","date_desc","43040","200","0","race","0"
"411688","date_desc","43040","200","0","sexual_minorities","0"
"411688","date_desc","43040","200","0","kids","77"
"411688","date_desc","43040","200","0","elderly","11"
"411688","date_desc","43040","200","0","women","4"
"411688","date_desc","43040","200","0","non_us","53"
"345263","relevance","10308","200","0","race","3"
"345263","relevance","10308","200","0","sexual_minorities","0"
"345263","relevance","10308","200","0","kids","86"
"345263","relevance","10308","200","0","elderly","28"
"345263","relevance","10308","200","0","women","38"
"345263","relevance","10308","200","0","non_us","62"
"345263","date_desc","10308","200","0","race","1"
"345263","date_desc","10308","200","0","sexual_minorities","0"
"345263","date_desc","10308","200","0","kids","32"
"345263","date_desc","10308","200","0","elderly","26"
"345263","date_desc","10308","200","0","women","31"
"345263","date_desc","10308","200","0","non_us","22"
"1075321","relevance","8","8","0","race","0"
"1075321","relevance","8","8","0","sexual_minorities","0"
"1075321","relevance","8","8","0","kids","3"
"1075321","relevance","8","8","0","elderly","0"
"1075321","relevance","8","8","0","women","1"
"1075321","relevance","8","8","0","non_us","0"
"1075321","date_desc","8","8","0","race","0"
"1075321","date_desc","8","8","0","sexual_minorities","0"
"1075321","date_desc","8","8","0","kids","3"
"1075321","date_desc","8","8","0","elderly","0"
"1075321","date_desc","8","8","0","women","1"
"1075321","date_desc","8","8","0","non_us","0"
"925749","relevance","1383","200","0","race","0"
"925749","relevance","1383","200","0","sexual_minorities","0"
"925749","relevance","1383","200","0","kids","72"
"925749","relevance","1383","200","0","elderly","99"
"925749","relevance","1383","200","0","women","12"
"925749","relevance","1383","200","0","non_us","34"
"925749","date_desc","1383","200","0","race","5"
"925749","date_desc","1383","200","0","sexual_minorities","0"
"925749","date_desc","1383","200","0","kids","63"
"925749","date_desc","1383","200","0","elderly","54"
"925749","date_desc","1383","200","0","women","18"
"925749","date_desc","1383","200","0","non_us","38"
"472495","relevance","14407","200","0","race","8"
"472495","relevance","14407","200","0","sexual_minorities","0"
"472495","relevance","14407","200","0","kids","101"
"472495","relevance","14407","200","0","elderly","26"
"472495","relevance","14407","200","0","women","55"
"472495","relevance","14407","200","0","non_us","65"
"85376","relevance","66725","200","0","race","3"
"85376","relevance","66725","200","0","sexual_minorities","0"
"85376","relevance","66725","200","0","kids","26"
"85376","relevance","66725","200","0","elderly","7"
"85376","relevance","66725","200","0","women","17"
"85376","relevance","66725","200","0","non_us","50"
"472495","date_desc","14407","200","0","race","9"
"472495","date_desc","14407","200","0","sexual_minorities","0"
"472495","date_desc","14407","200","0","kids","53"
"472495","date_desc","14407","200","0","elderly","16"
"472495","date_desc","14407","200","0","women","34"
"472495","date_desc","14407","200","0","non_us","36"
"85376","date_desc","66725","200","0","race","2"
"85376","date_desc","66725","200","0","sexual_minorities","0"
"85376","date_desc","66725","200","0","kids","11"
"85376","date_desc","66725","200","0","elderly","6"
"85376","date_desc","66725","200","0","women","18"
"85376","date_desc","66725","200","0","non_us","28"
"223428","date_desc","1071","200","0","race","0"
"223428","date_desc","1071","200","0","sexual_minorities","0"
"223428","date_desc","1071","200","0","kids","4"
"223428","date_desc","1071","200","0","elderly","1"
"223428","date_desc","1071","200","0","women","6"
"223428","date_desc","1071","200","0","non_us","2"
"223428","relevance","1071","200","0","race","0"
"223428","relevance","1071","200","0","sexual_minorities","0"
"223428","relevance","1071","200","0","kids","5"
"223428","relevance","1071","200","0","elderly","3"
"223428","relevance","1071","200","0","women","4"
"223428","relevance","1071","200","0","non_us","1"
"936172","relevance","2","2","0","race","0"
"936172","relevance","2","2","0","sexual_minorities","0"
"936172","relevance","2","2","0","kids","0"
"936172","relevance","2","2","0","elderly","0"
"936172","relevance","2","2","0","women","0"
"936172","relevance","2","2","0","non_us","0"
"936172","date_desc","2","2","0","race","0"
"936172","date_desc","2","2","0","sexual_minorities","0"
"936172","date_desc","2","2","0","kids","0"
"936172","date_desc","2","2","0","elderly","0"
"936172","date_desc","2","2","0","women","0"
"936172","date_desc","2","2","0","non_us","0"
"1001749","relevance","1508","200","0","race","34"
"1001749","relevance","1508","200","0","sexual_minorities","0"
"1001749","relevance","1508","200","0","kids","17"
"1001749","relevance","1508","200","0","elderly","19"
"1001749","relevance","1508","200","0","women","12"
"1001749","relevance","1508","200","0","non_us","64"
"1001749","date_desc","1508","200","0","race","25"
